@relation MINE-Indicator-2011-0808

@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric

@data
'0808N: GDP per capita  (current US$) - WDI - 5','1353: Agricultural raw materials imports  (% of merchandise imports) - WDI - 1258',0.22899,0.22124138,0.025550008,0.20946,4.4594316,-0.08802621
'0808N: GDP per capita  (current US$) - WDI - 5','0136: Principal arrears; private creditors  (current US$) - WDI - 133',0.22897,0.22848138,0.0979,0.201,4.169925,-0.022104954
'0808N: GDP per capita  (current US$) - WDI - 5','0268: Net financial flows; IMF nonconcessional  (NFL; current US$) - WDI - 260',0.22886,0.21457724,0.076330006,0.22886,4.169925,-0.11951052
'0808N: GDP per capita  (current US$) - WDI - 5','0004: Agricultural land  (sq. km) - WDI - 10',0.22813,0.22736458,0.026199996,0.22813,4.5849624,-0.027666042
'0808N: GDP per capita  (current US$) - WDI - 5','0402: Methane emissions  (kt of CO2 equivalent) - WDI - 383',0.22795,0.22660373,0.049480006,0.22795,4.5849624,-0.036691576
'0808N: GDP per capita  (current US$) - WDI - 5','1326: International tourism; expenditures  (% of total imports) - WDI - 1231',0.22792,0.16856293,0.049209997,0.21336,4.5849624,0.24363305
'0808N: GDP per capita  (current US$) - WDI - 5','0395: Total greenhouse gas emissions  (kt of CO2 equivalent) - WDI - 381',0.22712,0.22701393,0.023490004,0.22712,4.5849624,0.010299084
'0808N: GDP per capita  (current US$) - WDI - 5','1379: Export volume index  (2000 = 100) - WDI - 1284',0.227,0.20344217,0.032969996,0.227,4.4594316,-0.15348558
'0808N: GDP per capita  (current US$) - WDI - 5','0365: Renewable electricity output  (% of total electricity output) - WDI - 354',0.22696,0.20682028,0.032859996,0.21426,4.5849624,-0.14191452
'0808N: GDP per capita  (current US$) - WDI - 5','0958: School enrollment; secondary; private  (% of total secondary) - WDI - 888',0.22685,0.22205068,0.050300002,0.22685,4.321928,0.069277145
'0808N: GDP per capita  (current US$) - WDI - 5','0440: Capture fisheries production  (metric tons) - WDI - 401',0.22678,0.22669813,0.030739993,0.22678,4.5849624,-0.009048332
'0808N: GDP per capita  (current US$) - WDI - 5','1360: Merchandise imports from economies in the Arab World  (% of total merchandise imports) - WDI - 1265',0.22659,0.21844111,0.025829993,0.22659,4.4594316,-0.09027115
'0808N: GDP per capita  (current US$) - WDI - 5','0158: PPG; bilateral concessional  (DIS; current US$) - WDI - 153',0.22577,0.22543615,0.05743,0.20042,4.169925,0.01827148
'0808N: GDP per capita  (current US$) - WDI - 5','0271: Net financial flows; multilateral  (NFL; current US$) - WDI - 263',0.22574,0.22526398,0.05121,0.2049,4.169925,0.02181777
'0808N: GDP per capita  (current US$) - WDI - 5','0072: Foreign direct investment; net inflows  (% of GDP) - WDI - 69',0.22554,0.22552612,0.055150002,0.22554,4.5849624,0.003724515
'0808N: GDP per capita  (current US$) - WDI - 5','0427: Population density  (people per sq. km of land area) - WDI - 395',0.2253,0.16347985,0.05843,0.2253,4.5849624,0.24863659
'0808N: GDP per capita  (current US$) - WDI - 5','0249: Interest arrears; private creditors  (current US$) - WDI - 241',0.22504,0.22491749,0.09809001,0.19936,4.169925,-0.011068758
'0808N: GDP per capita  (current US$) - WDI - 5','0371: Energy imports; net  (% of energy use) - WDI - 360',0.22501,0.21127237,0.071090005,0.22501,4.321928,-0.117207564
'0808N: GDP per capita  (current US$) - WDI - 5','0421: CO2 emissions from manufacturing industries and construction  (% of total fuel combustion) - WDI - 392',0.22501,0.20749801,0.03199,0.22501,4.321928,-0.1323328
'0808N: GDP per capita  (current US$) - WDI - 5','1386: Ores and metals exports  (% of merchandise exports) - WDI - 1291',0.22469,0.20975502,0.05068,0.21144,4.4594316,-0.12220881
'0808N: GDP per capita  (current US$) - WDI - 5','0741: Manufacturing; value added  (constant LCU) - WDI - 673',0.22438,0.2225387,0.046770006,0.22438,4.321928,-0.042910483
'0808N: GDP per capita  (current US$) - WDI - 5','0938: Lower secondary school starting age  (years) - WDI - 868',0.22308,0.22162287,0.15944,0.22308,4.4594316,0.038172252
'0808N: GDP per capita  (current US$) - WDI - 5','0330: IMF repurchases and charges  (TDS; current US$) - WDI - 322',0.2222,0.20020638,0.023479998,0.19994,4.169925,0.14830245
'0808N: GDP per capita  (current US$) - WDI - 5','0076: Personal transfers; receipts  (BoP; current US$) - WDI - 73',0.22198,0.21685308,0.062539995,0.22198,4.321928,-0.07160255
'0808N: GDP per capita  (current US$) - WDI - 5','0574: Time required to enforce a contract  (days) - WDI - 518',0.22139,0.17008725,0.06283,0.20796,4.5849624,-0.22650108
'0808N: GDP per capita  (current US$) - WDI - 5','0883: Preprimary education; duration  (years) - WDI - 813',0.22135,0.2174021,0.17993,0.22135,4.5849624,-0.06283236
'0808N: GDP per capita  (current US$) - WDI - 5','1355: Fuel imports  (% of merchandise imports) - WDI - 1260',0.22122,0.20025343,0.051260002,0.20641,4.4594316,-0.14479837
'0808N: GDP per capita  (current US$) - WDI - 5','0252: Interest rescheduled; official  (current US$) - WDI - 244',0.22046,0.20615608,0.113019995,0.19345,4.169925,-0.11959901
'0808N: GDP per capita  (current US$) - WDI - 5','0656: Military expenditure  (current LCU) - WDI - 588',0.22044,0.21770057,0.022750005,0.20183,4.321928,-0.052339584
'0808N: GDP per capita  (current US$) - WDI - 5','0827: GNI  (constant LCU) - WDI - 759',0.22038,0.21753244,0.05069,0.19743,4.321928,-0.05336251
'0808N: GDP per capita  (current US$) - WDI - 5','1399: Merchandise exports to low- and middle-income economies within region  (% of total merchandise exports) - WDI - 1304',0.2196,0.1322718,0.024769992,0.2196,4.169925,-0.29551348
'0808N: GDP per capita  (current US$) - WDI - 5','0807: Natural gas rents  (% of GDP) - WDI - 739',0.21901,0.21580163,0.028609991,0.21901,4.5849624,0.056642465
'0808N: GDP per capita  (current US$) - WDI - 5','0024: Cereal production  (metric tons) - WDI - 21',0.218,0.21708314,0.02567999,0.19954,4.5849624,0.030279487
'0808N: GDP per capita  (current US$) - WDI - 5','0392: CO2 emissions from solid fuel consumption  (% of total) - WDI - 378',0.21768,0.21724464,0.027840003,0.21768,4.5849624,-0.02086535
'0808N: GDP per capita  (current US$) - WDI - 5','0138: Principal rescheduled  (current US$) - WDI - 135',0.21767,0.20765677,0.121999994,0.18525,4.169925,-0.100066125
'0808N: GDP per capita  (current US$) - WDI - 5','0713: Changes in inventories  (constant LCU) - WDI - 645',0.21674,0.21236834,0.021390006,0.21674,4.169925,-0.06611848
'0808N: GDP per capita  (current US$) - WDI - 5','0738: Manufacturing; value added  (current LCU) - WDI - 670',0.21673,0.21408102,0.01923,0.21673,4.321928,-0.051468223
'0808N: GDP per capita  (current US$) - WDI - 5','1258: Unemployment; total (% of total labor force)  (national estimate) - WDI - 1171',0.21666,0.1529516,0.040700004,0.21666,4.169925,-0.25240523
'0808N: GDP per capita  (current US$) - WDI - 5','0747: Industry; value added  (constant LCU) - WDI - 679',0.21532,0.2130262,0.027009994,0.19525,4.4594316,-0.047893673
'0808N: GDP per capita  (current US$) - WDI - 5','0587: Total tax rate  (% of commercial profits) - WDI - 528',0.2148,0.18601868,0.04152,0.19814,4.5849624,-0.1696506
'0808N: GDP per capita  (current US$) - WDI - 5','1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI - 1302',0.21406,0.20360376,0.013890006,0.19799,4.5849624,-0.10225576
'0808N: GDP per capita  (current US$) - WDI - 5','0715: Gross capital formation  (current LCU) - WDI - 647',0.21385,0.21033153,0.027350008,0.21385,4.321928,-0.059316747
'0808N: GDP per capita  (current US$) - WDI - 5','0943: Secondary education; pupils - WDI - 873',0.21351,0.20676053,0.019810006,0.19642,4.4594316,-0.08215526
'0808N: GDP per capita  (current US$) - WDI - 5','2751: Merchandise trade-Exports-Clothing (US dollar at current prices) - WTO - 1746',0.21276,0.21267042,0.009020001,0.21276,4.321928,0.009465134
'0808N: GDP per capita  (current US$) - WDI - 5','0661: General government final consumption expenditure  (current LCU) - WDI - 593',0.21268,0.2101617,0.051049992,0.21268,4.321928,-0.05018263
'0808N: GDP per capita  (current US$) - WDI - 5','0275: IFC; private nonguaranteed  (NFL; current US$) - WDI - 267',0.2126,0.21259762,0.042380005,0.19783,4.169925,0.0015372223
'0808N: GDP per capita  (current US$) - WDI - 5','1232: Labor force; total - WDI - 1145',0.21197,0.20942296,0.013049997,0.19617,4.5849624,-0.050468232
'0808N: GDP per capita  (current US$) - WDI - 5','0695: Gross national expenditure  (constant LCU) - WDI - 627',0.21183,0.20857775,0.02606,0.19526,4.321928,-0.057028525
'0808N: GDP per capita  (current US$) - WDI - 5','1405: Transport services  (% of commercial service exports) - WDI - 1310',0.21156,0.21064585,0.025989994,0.19936,4.5849624,0.03023481
'0808N: GDP per capita  (current US$) - WDI - 5','0409: Nitrous oxide emissions  (thousand metric tons of CO2 equivalent) - WDI - 385',0.21083,0.20956853,0.02606,0.21083,4.5849624,-0.035517238
'0808N: GDP per capita  (current US$) - WDI - 5','0706: Gross fixed capital formation  (current LCU) - WDI - 638',0.21079,0.20731747,0.033639997,0.21079,4.321928,-0.05892805
'0808N: GDP per capita  (current US$) - WDI - 5','2776: Merchandise trade-Imports-Total merchandise (Volume index - Previous year = 100) - WTO - 1771',0.2107,0.2069646,0.04857,0.19442,4.4594316,-0.06111802
'0808N: GDP per capita  (current US$) - WDI - 5','0815: Oil rents  (% of GDP) - WDI - 747',0.21035,0.21013038,0.027950004,0.21035,4.5849624,0.014819942
'0808N: GDP per capita  (current US$) - WDI - 5','0007: Arable land  (hectares per person) - WDI - 13',0.21026,0.20754169,0.03311,0.21026,4.5849624,0.052137498
'0808N: GDP per capita  (current US$) - WDI - 5','1097: Out-of-pocket health expenditure  (% of private expenditure on health) - WDI - 1012',0.21023,0.18811645,0.028129995,0.21023,4.5849624,-0.14870623
'0808N: GDP per capita  (current US$) - WDI - 5','0213: Debt buyback  (current US$) - WDI - 205',0.20959,0.1879364,0.13292,0.17901,4.169925,0.14715165
'0808N: GDP per capita  (current US$) - WDI - 5','0469: Net foreign assets  (current LCU) - WDI - 418',0.20927,0.20763001,0.02397,0.20927,4.321928,-0.040496778
'0808N: GDP per capita  (current US$) - WDI - 5','0167: PPG; multilateral  (DIS; current US$) - WDI - 162',0.20926,0.20074208,0.023339987,0.19117,4.169925,0.09229259
'0808N: GDP per capita  (current US$) - WDI - 5','0489: Claims on central government; etc.  (% GDP) - WDI - 438',0.20923,0.20922688,0.034,0.20923,4.4594316,0.001767014
'0808N: GDP per capita  (current US$) - WDI - 5','0016: Forest area  (sq. km) - WDI - 17',0.20752,0.20736085,0.034050003,0.20752,4.5849624,0.012615469
'0808N: GDP per capita  (current US$) - WDI - 5','1327: Merchandise trade  (% of GDP) - WDI - 1232',0.20703,0.19998962,0.01845,0.20703,4.5849624,0.08390702
'0808N: GDP per capita  (current US$) - WDI - 5','0821: Gross domestic income  (constant LCU) - WDI - 753',0.20698,0.20377328,0.032189995,0.18456,4.321928,-0.056628004
'0808N: GDP per capita  (current US$) - WDI - 5','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.20682,0.19793361,0.021630004,0.20682,4.4594316,0.09426757
'0808N: GDP per capita  (current US$) - WDI - 5','0999: Proportion of seats held by women in national parliaments  (%) - WDI - 929',0.20651,0.14335395,0.027060002,0.19404,4.5849624,0.25130868
'0808N: GDP per capita  (current US$) - WDI - 5','0198: IBRD loans and IDA credits  (DOD; current US$) - WDI - 193',0.20584,0.20547591,0.054840013,0.18592,4.169925,0.019081349
'0808N: GDP per capita  (current US$) - WDI - 5','0891: Primary school starting age  (years) - WDI - 821',0.20529,0.20280549,0.17725,0.20529,4.4594316,-0.04984496
'0808N: GDP per capita  (current US$) - WDI - 5','0020: Land area  (sq. km) - WDI - 20',0.20436,0.20427595,0.014219999,0.20436,4.5849624,-0.009167243
'0808N: GDP per capita  (current US$) - WDI - 5','0008: Arable land  (% of land area) - WDI - 14',0.20347,0.2007009,0.030370004,0.20347,4.5849624,-0.052622404
'0808N: GDP per capita  (current US$) - WDI - 5','1304: Population; total - WDI - 1209',0.20298,0.19914906,0.016319998,0.20298,4.5849624,-0.06189455
'0808N: GDP per capita  (current US$) - WDI - 5','0069: Transport services  (% of service exports; BoP) - WDI - 66',0.20266,0.19813831,0.020159997,0.18723,4.5849624,0.067243494
'0808N: GDP per capita  (current US$) - WDI - 5','0154: Currency composition of PPG debt; Pound sterling  (%) - WDI - 149',0.20246,0.1934184,0.043259993,0.18316,4.169925,-0.09508736
'0808N: GDP per capita  (current US$) - WDI - 5','0513: Taxes on goods and services  (% of revenue) - WDI - 462',0.2023,0.20167059,0.03977999,0.2023,4.169925,0.025087925
'0808N: GDP per capita  (current US$) - WDI - 5','0718: Gross capital formation  (constant LCU) - WDI - 650',0.20211,0.19855005,0.03222,0.1858,4.321928,-0.059665356
'0808N: GDP per capita  (current US$) - WDI - 5','0104: Net bilateral aid flows from DAC donors; Korea; Rep.  (current US$) - WDI - 101',0.20126,0.20085828,0.018549997,0.17711,4.321928,-0.020042809
'0808N: GDP per capita  (current US$) - WDI - 5','0028: Surface area  (sq. km) - WDI - 25',0.20077,0.20073833,0.022690006,0.20077,4.5849624,-0.0056285053
'0808N: GDP per capita  (current US$) - WDI - 5','0009: Land under cereal production  (hectares) - WDI - 15',0.20035,0.20001015,0.012020007,0.18508,4.5849624,-0.018435078
'0808N: GDP per capita  (current US$) - WDI - 5','0393: Other greenhouse gas emissions; HFC; PFC and SF6  (thousand metric tons of CO2 equivalent) - WDI - 379',0.20033,0.19284955,0.044529997,0.20033,4.5849624,-0.08648963
'0808N: GDP per capita  (current US$) - WDI - 5','0441: Total fisheries production  (metric tons) - WDI - 402',0.19968,0.19804138,0.0378,0.19968,4.5849624,-0.040479805
'0808N: GDP per capita  (current US$) - WDI - 5','1006: Mothers are guaranteed an equivalent position after maternity leave  (1=yes; 0=no) - WDI - 933',0.19921,0.19875336,0.18236001,0.19921,4.169925,0.021369418
'0808N: GDP per capita  (current US$) - WDI - 5','0140: Principal rescheduled; private  (current US$) - WDI - 137',0.19896,0.19891354,0.10830001,0.17599,4.169925,0.0068165488
'0808N: GDP per capita  (current US$) - WDI - 5','0253: Interest rescheduled; private  (current US$) - WDI - 245',0.19896,0.19791251,0.10830001,0.17599,4.169925,0.03236487
'0808N: GDP per capita  (current US$) - WDI - 5','0349: Total amount of debt rescheduled  (current US$) - WDI - 341',0.19886,0.1872896,0.10142001,0.17784,4.169925,-0.10756585
'0808N: GDP per capita  (current US$) - WDI - 5','0576: Procedures to register property  (number) - WDI - 520',0.19754,0.14514667,0.044829994,0.18034,4.5849624,-0.22889589
'0808N: GDP per capita  (current US$) - WDI - 5','0238: PPG; multilateral concessional  (INT; current US$) - WDI - 230',0.19579,0.19576333,0.024430007,0.17324,4.169925,0.0051626028
'0808N: GDP per capita  (current US$) - WDI - 5','0914: School enrollment; primary; private  (% of total primary) - WDI - 844',0.19416,0.17670397,0.02503001,0.17931,4.4594316,0.13212125
'0808N: GDP per capita  (current US$) - WDI - 5','0733: Agriculture; value added  (constant 2005 US$) - WDI - 665',0.1933,0.19315784,0.02053,0.1933,4.4594316,0.011923024
'0808N: GDP per capita  (current US$) - WDI - 5','0017: Forest area  (% of land area) - WDI - 18',0.1929,0.1920651,0.047590002,0.1929,4.5849624,-0.0288947
'0808N: GDP per capita  (current US$) - WDI - 5','0709: Gross fixed capital formation  (constant LCU) - WDI - 641',0.19233,0.18907085,0.036030002,0.1771,4.321928,-0.05708904
'0808N: GDP per capita  (current US$) - WDI - 5','1314: Urban population - WDI - 1219',0.1919,0.19123647,0.00908,0.1919,4.5849624,-0.025759183
'0808N: GDP per capita  (current US$) - WDI - 5','0192: Debt forgiveness grants  (current US$) - WDI - 187',0.19155,0.18492329,0.0981,0.16651,4.169925,-0.08140459
'0808N: GDP per capita  (current US$) - WDI - 5','0942: Secondary education; duration  (years) - WDI - 872',0.18891,0.18697102,0.119789995,0.18891,4.5849624,0.044033743
'0808N: GDP per capita  (current US$) - WDI - 5','0895: Primary education; duration  (years) - WDI - 825',0.18732,0.18261053,0.15926999,0.18732,4.5849624,0.06862551
'0808N: GDP per capita  (current US$) - WDI - 5','1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931',0.18717,0.008742154,0.11512,0.18717,4.0,-0.4224072
'0808N: GDP per capita  (current US$) - WDI - 5','0144: Commitments; official creditors  (COM; current US$) - WDI - 141',0.18593,0.18366876,0.0120600015,0.16463,4.169925,0.04755241
'0808N: GDP per capita  (current US$) - WDI - 5','0251: Interest rescheduled (capitalized)  (current US$) - WDI - 243',0.18342,0.16926733,0.064550005,0.16201,4.169925,-0.11896503
'0808N: GDP per capita  (current US$) - WDI - 5','0635: Mobile cellular subscriptions - WDI - 576',0.18248,0.18117572,0.01574,0.18248,4.5849624,-0.03611494
'0808N: GDP per capita  (current US$) - WDI - 5','0789: Coal rents  (% of GDP) - WDI - 721',0.18123,0.17407477,0.028009996,0.18123,4.5849624,-0.08458853
'0808N: GDP per capita  (current US$) - WDI - 5','1394: Merchandise exports to low- and middle-income economies in Middle East & North Africa  (% of total merchandise exports) - WDI - 1299',0.17878,0.17062582,0.015130002,0.16581,4.5849624,-0.090300545
