X var,Y var,MIC (strength),MIC-p^2 (nonlinearity),MAS (non-monotonicity),MEV (functionality),MCN (complexity),Linear regression (p)
0811N: GDP per capita growth  (annual %) - WDI - 6,2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832,0.20075,0.19448113,0.025400002,0.20075,4.321928,-0.07917615
0811N: GDP per capita growth  (annual %) - WDI - 6,2839: Percentage of health care expenditure not financed by private households' out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834,0.20075,0.19448113,0.025400002,0.20075,4.321928,-0.07917615
0811N: GDP per capita growth  (annual %) - WDI - 6,1202: Labor force participation rate for ages 15-24; female (%)  (modeled ILO estimate) - WDI - 1115,0.20011,0.1983794,0.038490005,0.18611,4.5849624,-0.041600507
0811N: GDP per capita growth  (annual %) - WDI - 6,1381: Food exports  (% of merchandise exports) - WDI - 1286,0.19988,0.19987907,0.0264,0.18355,4.4594316,9.7010634E-4
0811N: GDP per capita growth  (annual %) - WDI - 6,2797: Balance of Payments-Exports-Services (US dollar at current prices) - WTO - 1792,0.19985,0.19551136,0.029640004,0.18383,4.4594316,-0.06586828
0811N: GDP per capita growth  (annual %) - WDI - 6,0805: GDP; PPP  (current international $) - WDI - 737,0.19982,0.19976027,0.023900002,0.19982,4.5849624,-0.007728487
0811N: GDP per capita growth  (annual %) - WDI - 6,0806: GDP; PPP  (constant 2011 international $) - WDI - 738,0.19982,0.19976027,0.023900002,0.19982,4.5849624,-0.0077284398
0811N: GDP per capita growth  (annual %) - WDI - 6,0807: Natural gas rents  (% of GDP) - WDI - 739,0.19939,0.19444795,0.017519996,0.19939,4.5849624,0.0702997
0811N: GDP per capita growth  (annual %) - WDI - 6,2785: Balance of Payments-Exports-Commercial services (US dollar at current prices) - WTO - 1780,0.19934,0.19550645,0.025959998,0.18176,4.4594316,-0.06191562
0811N: GDP per capita growth  (annual %) - WDI - 6,0725: Imports of goods and services  (% of GDP) - WDI - 657,0.19931,0.19913456,0.017119989,0.18834,4.5849624,0.01324543
0811N: GDP per capita growth  (annual %) - WDI - 6,1265: Refugee population by country or territory of asylum - WDI - 1176,0.19926,0.19906738,0.03645,0.19926,4.4594316,0.01387838
0811N: GDP per capita growth  (annual %) - WDI - 6,0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI - 86,0.19889,0.19887511,0.01309,0.18177,4.321928,-0.0038586438
0811N: GDP per capita growth  (annual %) - WDI - 6,0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (% of total fuel combustion) - WDI - 393,0.19845,0.19814248,0.017999992,0.19845,4.321928,0.01753617
0811N: GDP per capita growth  (annual %) - WDI - 6,0484: Deposit interest rate  (%) - WDI - 433,0.1975,0.19678876,0.03741,0.1975,4.169925,-0.026669176
0811N: GDP per capita growth  (annual %) - WDI - 6,0914: School enrollment; primary; private  (% of total primary) - WDI - 844,0.19745,0.1952157,0.010400005,0.18167,4.4594316,-0.04726831
0811N: GDP per capita growth  (annual %) - WDI - 6,0259: Portfolio investment; bonds (PPG + PNG)  (NFL; current US$) - WDI - 251,0.19744,0.19217682,0.020510003,0.18193,4.169925,0.07254776
0811N: GDP per capita growth  (annual %) - WDI - 6,0635: Mobile cellular subscriptions - WDI - 576,0.19718,0.19698158,0.01861,0.19718,4.5849624,0.014086491
0811N: GDP per capita growth  (annual %) - WDI - 6,0359: Electricity production from oil; gas and coal sources  (% of total) - WDI - 348,0.19699,0.19178014,0.027599998,0.19699,4.321928,0.07217933
0811N: GDP per capita growth  (annual %) - WDI - 6,1314: Urban population - WDI - 1219,0.19692,0.19673227,0.023970008,0.19692,4.5849624,0.013701204
0811N: GDP per capita growth  (annual %) - WDI - 6,0686: Final consumption expenditure; etc.  (% of GDP) - WDI - 618,0.19687,0.1870356,0.050789997,0.19687,4.321928,0.09916854
0811N: GDP per capita growth  (annual %) - WDI - 6,2749: Merchandise trade-Exports-Transport equipment (US dollar at current prices) - WTO - 1744,0.19675,0.19560033,0.036060005,0.18044,4.321928,-0.03390683
0811N: GDP per capita growth  (annual %) - WDI - 6,0383: CO2 emissions from gaseous fuel consumption  (% of total) - WDI - 369,0.19642,0.19641799,0.028019994,0.19642,4.5849624,-0.0014194674
0811N: GDP per capita growth  (annual %) - WDI - 6,0061: Communications; computer; etc.  (% of service exports; BoP) - WDI - 58,0.19634,0.1956661,0.05167,0.18314,4.5849624,-0.02595945
0811N: GDP per capita growth  (annual %) - WDI - 6,0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI - 104,0.196,0.19581293,0.031109996,0.196,4.169925,-0.013677102
0811N: GDP per capita growth  (annual %) - WDI - 6,0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489,0.1953,0.19307178,0.0771,0.17693,4.5849624,-0.04720396
0811N: GDP per capita growth  (annual %) - WDI - 6,0822: GNI; Atlas method  (current US$) - WDI - 754,0.19525,0.19470179,0.023400009,0.19525,4.5849624,-0.023413818
0811N: GDP per capita growth  (annual %) - WDI - 6,1000: Nonpregnant and nonnursing women can do the same jobs as men  (1=yes; 0=no) - WDI - 930,0.19518,0.18631467,0.17458,0.19518,4.169925,-0.09415589
0811N: GDP per capita growth  (annual %) - WDI - 6,0043: Secondary income; other sectors; payments  (BoP; current US$) - WDI - 40,0.19515,0.1928433,0.0391,0.19515,4.4594316,-0.048028138
0811N: GDP per capita growth  (annual %) - WDI - 6,1390: Merchandise exports to low- and middle-income economies outside region  (% of total merchandise exports) - WDI - 1295,0.19496,0.19298424,0.019990005,0.17847,4.4594316,-0.04444951
0811N: GDP per capita growth  (annual %) - WDI - 6,1355: Fuel imports  (% of merchandise imports) - WDI - 1260,0.19481,0.19478057,0.011890002,0.17629,4.4594316,-0.005424452
0811N: GDP per capita growth  (annual %) - WDI - 6,0069: Transport services  (% of service exports; BoP) - WDI - 66,0.19468,0.11583633,0.02414,0.19468,4.4594316,0.28079116
0811N: GDP per capita growth  (annual %) - WDI - 6,2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769,0.19394,0.19369076,0.018080004,0.18035,4.4594316,0.015787425
0811N: GDP per capita growth  (annual %) - WDI - 6,0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI - 84,0.1935,0.1932767,0.038890004,0.17202,4.169925,-0.014943168
0811N: GDP per capita growth  (annual %) - WDI - 6,0576: Procedures to register property  (number) - WDI - 520,0.19333,0.1933243,0.06252001,0.17803,4.5849624,-0.0023884652
0811N: GDP per capita growth  (annual %) - WDI - 6,1354: Food imports  (% of merchandise imports) - WDI - 1259,0.19314,0.19273658,0.01696001,0.17929,4.4594316,-0.020085447
0811N: GDP per capita growth  (annual %) - WDI - 6,0365: Renewable electricity output  (% of total electricity output) - WDI - 354,0.19312,0.1930974,0.011830002,0.17449,4.5849624,0.0047538592
0811N: GDP per capita growth  (annual %) - WDI - 6,0999: Proportion of seats held by women in national parliaments  (%) - WDI - 929,0.19291,0.19092526,0.021369994,0.17465,4.5849624,-0.04455056
0811N: GDP per capita growth  (annual %) - WDI - 6,2734: Merchandise trade-Imports-Office and telecom equipment (US dollar at current prices) - WTO - 1729,0.19272,0.19259357,0.03256999,0.19272,4.321928,-0.01124389
0811N: GDP per capita growth  (annual %) - WDI - 6,2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733,0.19243,0.19170998,0.01985,0.19243,4.321928,-0.026833288
0811N: GDP per capita growth  (annual %) - WDI - 6,0628: Air transport; freight  (million ton-km) - WDI - 569,0.19234,0.19064386,0.015730001,0.17734,4.4594316,-0.041184127
0811N: GDP per capita growth  (annual %) - WDI - 6,0358: Electricity production from coal sources  (% of total) - WDI - 347,0.19165,0.18834993,0.026130006,0.19165,4.321928,-0.05744625
0811N: GDP per capita growth  (annual %) - WDI - 6,0883: Preprimary education; duration  (years) - WDI - 813,0.19132,0.18670258,0.16826001,0.19132,4.5849624,-0.067951635
0811N: GDP per capita growth  (annual %) - WDI - 6,0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372,0.19114,0.19078796,0.026069999,0.19114,4.5849624,-0.01876288
0811N: GDP per capita growth  (annual %) - WDI - 6,0789: Coal rents  (% of GDP) - WDI - 721,0.19088,0.18532011,0.021909997,0.19088,4.5849624,0.0745647
0811N: GDP per capita growth  (annual %) - WDI - 6,0815: Oil rents  (% of GDP) - WDI - 747,0.1908,0.1315228,0.02087,0.1908,4.5849624,0.24346906
0811N: GDP per capita growth  (annual %) - WDI - 6,0733: Agriculture; value added  (constant 2005 US$) - WDI - 665,0.19032,0.18719454,0.038669996,0.19032,4.4594316,0.055905763
0811N: GDP per capita growth  (annual %) - WDI - 6,0034: Insurance and financial services  (% of service imports; BoP) - WDI - 31,0.18998,0.18776095,0.019750006,0.17726,4.5849624,-0.0471068
0811N: GDP per capita growth  (annual %) - WDI - 6,1095: External resources for health  (% of total expenditure on health) - WDI - 1010,0.18987,0.18962611,0.021739997,0.18987,4.321928,-0.015617071
0811N: GDP per capita growth  (annual %) - WDI - 6,0129: PPG; commercial banks  (AMT; current US$) - WDI - 126,0.18935,0.18622689,0.03097,0.17268,4.169925,0.05588477
0811N: GDP per capita growth  (annual %) - WDI - 6,0145: Commitments; private creditors  (COM; current US$) - WDI - 142,0.1891,0.184378,0.030599996,0.16806,4.169925,0.06871685
0811N: GDP per capita growth  (annual %) - WDI - 6,0256: Average maturity on new external debt commitments; private  (years) - WDI - 248,0.1891,0.18383586,0.015609998,0.17829,4.169925,0.072554335
0811N: GDP per capita growth  (annual %) - WDI - 6,1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566,0.18887,0.18868558,0.034930006,0.16673,4.169925,-0.01358018
0811N: GDP per capita growth  (annual %) - WDI - 6,1783: Renewable energy - TOT (KTOE) - OECD - 1576,0.18887,0.18868557,0.034930006,0.16673,4.169925,-0.0135802915
0811N: GDP per capita growth  (annual %) - WDI - 6,0278: PPG; commercial banks  (NFL; current US$) - WDI - 270,0.18859,0.1881808,0.022159997,0.16751,4.169925,0.02022884
0811N: GDP per capita growth  (annual %) - WDI - 6,0637: Fixed telephone subscriptions - WDI - 578,0.18842,0.18841286,0.013039999,0.18842,4.5849624,-0.0026713726
0811N: GDP per capita growth  (annual %) - WDI - 6,0671: Household final consumption expenditure; etc.  (% of GDP) - WDI - 603,0.18828,0.17545359,0.02053,0.17466,4.5849624,0.11325377
0811N: GDP per capita growth  (annual %) - WDI - 6,1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931,0.18822,0.17801993,0.16208999,0.18822,4.169925,0.100995414
0811N: GDP per capita growth  (annual %) - WDI - 6,0170: PPG; bonds  (DIS; current US$) - WDI - 165,0.1881,0.18310992,0.034270003,0.16803,4.169925,0.07064039
0811N: GDP per capita growth  (annual %) - WDI - 6,0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87,0.18805,0.18760653,0.023259997,0.18805,4.321928,-0.021058675
0811N: GDP per capita growth  (annual %) - WDI - 6,0760: Adjusted savings: education expenditure  (current US$) - WDI - 692,0.1879,0.18657325,0.0344,0.17316,4.4594316,-0.03642474
0811N: GDP per capita growth  (annual %) - WDI - 6,1091: Tuberculosis treatment success rate  (% of new cases) - WDI - 1006,0.1875,0.18716139,0.05933,0.1875,4.4594316,0.018401286
0811N: GDP per capita growth  (annual %) - WDI - 6,2719: Human Flight - Fund for Peace - 1714,0.18719,0.18330644,0.04417999,0.18719,4.321928,0.062318202
0811N: GDP per capita growth  (annual %) - WDI - 6,0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377,0.18494,0.18430588,0.029250003,0.17283,4.5849624,0.025181632
0811N: GDP per capita growth  (annual %) - WDI - 6,0942: Secondary education; duration  (years) - WDI - 872,0.1848,0.18432309,0.1409,0.1848,4.5849624,-0.02183837
0811N: GDP per capita growth  (annual %) - WDI - 6,0464: Total reserves in months of imports - WDI - 413,0.18477,-0.23616125,0.021980003,0.18477,4.4594316,0.64879215
0811N: GDP per capita growth  (annual %) - WDI - 6,2752: Merchandise trade-Imports-Electronic data processing and office equipment (US dollar at current prices) - WTO - 1747,0.18439,0.183658,0.01794,0.18439,4.321928,-0.027055215
0811N: GDP per capita growth  (annual %) - WDI - 6,0394: Other greenhouse gas emissions  (% change from 1990) - WDI - 380,0.18401,0.18289717,0.015129998,0.16731,4.5849624,-0.033359166
0811N: GDP per capita growth  (annual %) - WDI - 6,0070: Travel services  (% of service exports; BoP) - WDI - 67,0.18398,0.18397519,0.037770003,0.18398,4.4594316,-0.002194285
0811N: GDP per capita growth  (annual %) - WDI - 6,0550: Time required to get electricity  (days) - WDI - 497,0.18388,0.18195407,0.037819996,0.16903,4.5849624,-0.043885466
0811N: GDP per capita growth  (annual %) - WDI - 6,1376: Transport services  (% of commercial service imports) - WDI - 1281,0.18339,0.18079309,0.032840006,0.18339,4.4594316,0.0509599
0811N: GDP per capita growth  (annual %) - WDI - 6,1397: Merchandise exports by the reporting economy; residual  (% of total merchandise exports) - WDI - 1302,0.18334,0.18281983,0.009749994,0.17016,4.5849624,-0.02280734
0811N: GDP per capita growth  (annual %) - WDI - 6,2733: Merchandise trade-Imports-Machinery and transport equipment (US dollar at current prices) - WTO - 1728,0.1821,0.18155512,0.016310006,0.1821,4.321928,-0.023342695
0811N: GDP per capita growth  (annual %) - WDI - 6,0039: Transport services  (% of service imports; BoP) - WDI - 36,0.18195,0.180823,0.029379994,0.18195,4.4594316,0.033570804
0811N: GDP per capita growth  (annual %) - WDI - 6,0005: Agricultural land  (% of land area) - WDI - 11,0.18188,0.17954603,0.013289988,0.18188,4.5849624,-0.048311096
0811N: GDP per capita growth  (annual %) - WDI - 6,1387: Merchandise exports to economies in the Arab World  (% of total merchandise exports) - WDI - 1292,0.18096,0.18094464,0.012559995,0.17208,4.5849624,0.0039204
0811N: GDP per capita growth  (annual %) - WDI - 6,0770: Adjusted savings: energy depletion  (current US$) - WDI - 702,0.17926,0.17839481,0.011659995,0.17926,4.4594316,0.02941403
0811N: GDP per capita growth  (annual %) - WDI - 6,2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO - 1735,0.17925,0.17924456,0.041660003,0.17925,4.321928,-0.002332263
0811N: GDP per capita growth  (annual %) - WDI - 6,0344: PPG; commercial banks  (TDS; current US$) - WDI - 336,0.17857,0.17556584,0.030889995,0.15831,4.169925,0.054810267
0811N: GDP per capita growth  (annual %) - WDI - 6,1357: Insurance and financial services  (% of commercial service imports) - WDI - 1262,0.17786,0.1763883,0.025520012,0.16376,4.5849624,-0.03836293
0811N: GDP per capita growth  (annual %) - WDI - 6,1041: Immunization; measles  (% of children ages 12-23 months) - WDI - 963,0.17747,0.17447771,0.06819,0.17747,4.5849624,0.054701865
0811N: GDP per capita growth  (annual %) - WDI - 6,0938: Lower secondary school starting age  (years) - WDI - 868,0.17687,0.17682202,0.12522,0.17687,4.4594316,0.0069273845
0811N: GDP per capita growth  (annual %) - WDI - 6,0591: Investment in telecoms with private participation  (current US$) - WDI - 532,0.17566,0.17531967,0.035669997,0.15336,4.169925,0.018448044
0811N: GDP per capita growth  (annual %) - WDI - 6,0249: Interest arrears; private creditors  (current US$) - WDI - 241,0.17401,0.1711539,0.028099999,0.15324,4.169925,0.05344243
0811N: GDP per capita growth  (annual %) - WDI - 6,0878: Compulsory education; duration  (years) - WDI - 808,0.17216,0.17088042,0.06962,0.17216,4.4594316,-0.035771128
0811N: GDP per capita growth  (annual %) - WDI - 6,0136: Principal arrears; private creditors  (current US$) - WDI - 133,0.17188,0.1664068,0.018560003,0.15101,4.169925,0.07398114
0811N: GDP per capita growth  (annual %) - WDI - 6,0588: Time required to build a warehouse  (days) - WDI - 529,0.17146,0.1619842,0.01935,0.159,4.5849624,0.097343676
0811N: GDP per capita growth  (annual %) - WDI - 6,0392: CO2 emissions from solid fuel consumption  (% of total) - WDI - 378,0.16665,0.1658527,0.027439997,0.16665,4.5849624,-0.028236495
0811N: GDP per capita growth  (annual %) - WDI - 6,0277: PPG; bonds  (NFL; current US$) - WDI - 269,0.16601,0.16046342,0.008330002,0.14901,4.169925,0.07447542
0811N: GDP per capita growth  (annual %) - WDI - 6,0729: External balance on goods and services  (% of GDP) - WDI - 661,0.16596,0.16249062,0.019260004,0.15141,4.5849624,-0.05890141
0811N: GDP per capita growth  (annual %) - WDI - 6,2735: Merchandise trade-Imports-Telecommunications equipment (US dollar at current prices) - WTO - 1730,0.16592,0.164942,0.0361,0.16592,4.321928,-0.031273067
0811N: GDP per capita growth  (annual %) - WDI - 6,0574: Time required to enforce a contract  (days) - WDI - 518,0.16478,0.16474639,0.021619998,0.15339,4.5849624,0.005798392
0811N: GDP per capita growth  (annual %) - WDI - 6,0895: Primary education; duration  (years) - WDI - 825,0.15118,0.15087079,0.12449,0.15118,4.5849624,-0.017584287
0811N: GDP per capita growth  (annual %) - WDI - 6,0696: Gross national expenditure  (% of GDP) - WDI - 628,0.14777,0.10642799,0.019610003,0.14777,4.321928,0.20332736
