@relation MINE-Indicator-2011-0811_clustered

@attribute Instance_number numeric
@attribute XVar string
@attribute YVar string
@attribute MIC numeric
@attribute MIC-p2 numeric
@attribute MAS numeric
@attribute MEV numeric
@attribute MCN numeric
@attribute p numeric
@attribute Cluster {cluster0,cluster1,cluster2,cluster3,cluster4,cluster5}

@data
888,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0354: Energy intensity level of primary energy  (MJ/$2011 PPP GDP) - WDI - 346',0.20288,0.192747,0.01745,0.20288,4.584962,0.100664,cluster5
889,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0730: Trade  (\% of GDP) - WDI - 662',0.2027,0.202599,0.02999,0.18759,4.584962,-0.010033,cluster5
890,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0220: Average grant element on new external debt commitments; official  (\%) - WDI - 212',0.20253,0.175284,0.02127,0.17781,4.169925,0.165064,cluster5
891,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0322: Net ODA received  (\% of imports of goods; services and primary income) - WDI - 314',0.20179,0.201713,0.04454,0.18841,4.321928,-0.008789,cluster5
892,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0625: Burden of customs procedure; WEF  (1=extremely inefficient to 7=extremely efficient) - WDI - 566',0.20168,0.160289,0.04614,0.20168,4.321928,-0.203448,cluster0
893,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0972: Secondary education; teachers; female - WDI - 902',0.20167,0.196854,0.02004,0.17729,4.169925,0.069398,cluster5
894,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0008: Arable land  (\% of land area) - WDI - 14',0.20163,0.19141,0.01369,0.20163,4.584962,-0.101094,cluster5
895,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1356: ICT goods imports  (\% total goods imports) - WDI - 1261',0.20145,0.20078,0.01306,0.18327,4.459432,0.025881,cluster5
896,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0318: Net official development assistance received  (current US$) - WDI - 310',0.20144,0.201435,0.01395,0.20144,4.321928,0.002221,cluster5
897,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0074: Portfolio equity; net inflows  (BoP; current US$) - WDI - 71',0.20139,0.198278,0.02103,0.20139,4.321928,-0.055783,cluster5
898,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0040: Travel services  (\% of service imports; BoP) - WDI - 37',0.20118,0.168903,0.02446,0.18797,4.584962,0.179659,cluster5
899,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0223: Average interest on new external debt commitments; official  (\%) - WDI - 215',0.20115,0.18737,0.03561,0.17897,4.169925,0.117388,cluster5
900,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2837: Total health expenditure as a percent of GDP by institutional sector/ Institutional Sector = Private (Units Percentage) - ILO - 1832',0.20075,0.194481,0.0254,0.20075,4.321928,-0.079176,cluster5
901,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2839: Percentage of health care expenditure not financed by private households; out of pocket payments/ Total = Value (Units Percentage) - ILO - 1834',0.20075,0.194481,0.0254,0.20075,4.321928,-0.079176,cluster5
902,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1202: Labor force participation rate for ages 15-24; female (\%)  (modeled ILO estimate) - WDI - 1115',0.20011,0.198379,0.03849,0.18611,4.584962,-0.041601,cluster5
903,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1381: Food exports  (\% of merchandise exports) - WDI - 1286',0.19988,0.199879,0.0264,0.18355,4.459432,0.00097,cluster5
904,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2797: Balance of Payments-Exports-Services (US dollar at current prices) - WTO - 1792',0.19985,0.195511,0.02964,0.18383,4.459432,-0.065868,cluster5
905,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0805: GDP; PPP  (current international $) - WDI - 737',0.19982,0.19976,0.0239,0.19982,4.584962,-0.007728,cluster5
906,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0806: GDP; PPP  (constant 2011 international $) - WDI - 738',0.19982,0.19976,0.0239,0.19982,4.584962,-0.007728,cluster5
907,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0807: Natural gas rents  (\% of GDP) - WDI - 739',0.19939,0.194448,0.01752,0.19939,4.584962,0.0703,cluster5
908,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2785: Balance of Payments-Exports-Commercial services (US dollar at current prices) - WTO - 1780',0.19934,0.195506,0.02596,0.18176,4.459432,-0.061916,cluster5
909,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0725: Imports of goods and services  (\% of GDP) - WDI - 657',0.19931,0.199135,0.01712,0.18834,4.584962,0.013245,cluster5
910,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1265: Refugee population by country or territory of asylum - WDI - 1176',0.19926,0.199067,0.03645,0.19926,4.459432,0.013878,cluster5
911,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0089: Net bilateral aid flows from DAC donors; Canada  (current US$) - WDI - 86',0.19889,0.198875,0.01309,0.18177,4.321928,-0.003859,cluster5
912,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0422: CO2 emissions from other sectors; excluding residential buildings and commercial and public services  (\% of total fuel combustion) - WDI - 393',0.19845,0.198142,0.018,0.19845,4.321928,0.017536,cluster5
913,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0484: Deposit interest rate  (\%) - WDI - 433',0.1975,0.196789,0.03741,0.1975,4.169925,-0.026669,cluster5
914,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0914: School enrollment; primary; private  (\% of total primary) - WDI - 844',0.19745,0.195216,0.0104,0.18167,4.459432,-0.047268,cluster5
915,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0259: Portfolio investment; bonds (PPG + PNG)  (NFL; current US$) - WDI - 251',0.19744,0.192177,0.02051,0.18193,4.169925,0.072548,cluster5
916,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0635: Mobile cellular subscriptions - WDI - 576',0.19718,0.196982,0.01861,0.19718,4.584962,0.014086,cluster5
917,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0359: Electricity production from oil; gas and coal sources  (\% of total) - WDI - 348',0.19699,0.19178,0.0276,0.19699,4.321928,0.072179,cluster5
918,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1314: Urban population - WDI - 1219',0.19692,0.196732,0.02397,0.19692,4.584962,0.013701,cluster5
919,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0686: Final consumption expenditure; etc.  (\% of GDP) - WDI - 618',0.19687,0.187036,0.05079,0.19687,4.321928,0.099169,cluster5
920,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2749: Merchandise trade-Exports-Transport equipment (US dollar at current prices) - WTO - 1744',0.19675,0.1956,0.03606,0.18044,4.321928,-0.033907,cluster5
921,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0383: CO2 emissions from gaseous fuel consumption  (\% of total) - WDI - 369',0.19642,0.196418,0.02802,0.19642,4.584962,-0.001419,cluster5
922,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0061: Communications; computer; etc.  (\% of service exports; BoP) - WDI - 58',0.19634,0.195666,0.05167,0.18314,4.584962,-0.025959,cluster5
923,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0107: Net bilateral aid flows from DAC donors; Norway  (current US$) - WDI - 104',0.196,0.195813,0.03111,0.196,4.169925,-0.013677,cluster5
924,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0540: Business extent of disclosure index  (0=less disclosure to 10=more disclosure) - WDI - 489',0.1953,0.193072,0.0771,0.17693,4.584962,-0.047204,cluster0
925,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0822: GNI; Atlas method  (current US$) - WDI - 754',0.19525,0.194702,0.0234,0.19525,4.584962,-0.023414,cluster5
926,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1000: Nonpregnant and nonnursing women can do the same jobs as men  (1=yes; 0=no) - WDI - 930',0.19518,0.186315,0.17458,0.19518,4.169925,-0.094156,cluster0
927,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0043: Secondary income; other sectors; payments  (BoP; current US$) - WDI - 40',0.19515,0.192843,0.0391,0.19515,4.459432,-0.048028,cluster5
928,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1390: Merchandise exports to low- and middle-income economies outside region  (\% of total merchandise exports) - WDI - 1295',0.19496,0.192984,0.01999,0.17847,4.459432,-0.04445,cluster5
929,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1355: Fuel imports  (\% of merchandise imports) - WDI - 1260',0.19481,0.194781,0.01189,0.17629,4.459432,-0.005424,cluster5
930,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0069: Transport services  (\% of service exports; BoP) - WDI - 66',0.19468,0.115836,0.02414,0.19468,4.459432,0.280791,cluster0
931,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2774: Merchandise trade-Imports-Total merchandise (Unit value index - Prev. year = 100) - WTO - 1769',0.19394,0.193691,0.01808,0.18035,4.459432,0.015787,cluster5
932,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0087: Net bilateral aid flows from DAC donors; Austria  (current US$) - WDI - 84',0.1935,0.193277,0.03889,0.17202,4.169925,-0.014943,cluster5
933,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0576: Procedures to register property  (number) - WDI - 520',0.19333,0.193324,0.06252,0.17803,4.584962,-0.002388,cluster5
934,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1354: Food imports  (\% of merchandise imports) - WDI - 1259',0.19314,0.192737,0.01696,0.17929,4.459432,-0.020085,cluster5
935,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0365: Renewable electricity output  (\% of total electricity output) - WDI - 354',0.19312,0.193097,0.01183,0.17449,4.584962,0.004754,cluster5
936,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0999: Proportion of seats held by women in national parliaments  (\%) - WDI - 929',0.19291,0.190925,0.02137,0.17465,4.584962,-0.044551,cluster5
937,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2734: Merchandise trade-Imports-Office and telecom equipment (US dollar at current prices) - WTO - 1729',0.19272,0.192594,0.03257,0.19272,4.321928,-0.011244,cluster5
938,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2738: Merchandise trade-Imports-Textiles (US dollar at current prices) - WTO - 1733',0.19243,0.19171,0.01985,0.19243,4.321928,-0.026833,cluster5
939,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0628: Air transport; freight  (million ton-km) - WDI - 569',0.19234,0.190644,0.01573,0.17734,4.459432,-0.041184,cluster5
940,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0358: Electricity production from coal sources  (\% of total) - WDI - 347',0.19165,0.18835,0.02613,0.19165,4.321928,-0.057446,cluster5
941,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0883: Preprimary education; duration  (years) - WDI - 813',0.19132,0.186703,0.16826,0.19132,4.584962,-0.067952,cluster0
942,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0386: CO2 emissions from liquid fuel consumption  (kt) - WDI - 372',0.19114,0.190788,0.02607,0.19114,4.584962,-0.018763,cluster5
943,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0789: Coal rents  (\% of GDP) - WDI - 721',0.19088,0.18532,0.02191,0.19088,4.584962,0.074565,cluster5
944,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0815: Oil rents  (\% of GDP) - WDI - 747',0.1908,0.131523,0.02087,0.1908,4.584962,0.243469,cluster0
945,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0733: Agriculture; value added  (constant 2005 US$) - WDI - 665',0.19032,0.187195,0.03867,0.19032,4.459432,0.055906,cluster5
946,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0034: Insurance and financial services  (\% of service imports; BoP) - WDI - 31',0.18998,0.187761,0.01975,0.17726,4.584962,-0.047107,cluster5
947,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1095: External resources for health  (\% of total expenditure on health) - WDI - 1010',0.18987,0.189626,0.02174,0.18987,4.321928,-0.015617,cluster5
948,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0129: PPG; commercial banks  (AMT; current US$) - WDI - 126',0.18935,0.186227,0.03097,0.17268,4.169925,0.055885,cluster5
949,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0145: Commitments; private creditors  (COM; current US$) - WDI - 142',0.1891,0.184378,0.0306,0.16806,4.169925,0.068717,cluster5
950,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0256: Average maturity on new external debt commitments; private  (years) - WDI - 248',0.1891,0.183836,0.01561,0.17829,4.169925,0.072554,cluster5
951,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1770: Primary energy supply - TOT (MLN_TOE) - OECD - 1566',0.18887,0.188686,0.03493,0.16673,4.169925,-0.01358,cluster5
952,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1783: Renewable energy - TOT (KTOE) - OECD - 1576',0.18887,0.188686,0.03493,0.16673,4.169925,-0.01358,cluster5
953,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0278: PPG; commercial banks  (NFL; current US$) - WDI - 270',0.18859,0.188181,0.02216,0.16751,4.169925,0.020229,cluster5
954,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0637: Fixed telephone subscriptions - WDI - 578',0.18842,0.188413,0.01304,0.18842,4.584962,-0.002671,cluster5
955,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0671: Household final consumption expenditure; etc.  (\% of GDP) - WDI - 603',0.18828,0.175454,0.02053,0.17466,4.584962,0.113254,cluster5
956,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1003: Law mandates paid or unpaid maternity leave  (1=yes; 0=no) - WDI - 931',0.18822,0.17802,0.16209,0.18822,4.169925,0.100995,cluster0
957,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0170: PPG; bonds  (DIS; current US$) - WDI - 165',0.1881,0.18311,0.03427,0.16803,4.169925,0.07064,cluster5
958,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0090: Net bilateral aid flows from DAC donors; European Union institutions  (current US$) - WDI - 87',0.18805,0.187607,0.02326,0.18805,4.321928,-0.021059,cluster5
959,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0760: Adjusted savings: education expenditure  (current US$) - WDI - 692',0.1879,0.186573,0.0344,0.17316,4.459432,-0.036425,cluster5
960,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1091: Tuberculosis treatment success rate  (\% of new cases) - WDI - 1006',0.1875,0.187161,0.05933,0.1875,4.459432,0.018401,cluster5
961,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2719: Human Flight - Fund for Peace - 1714',0.18719,0.183306,0.04418,0.18719,4.321928,0.062318,cluster5
962,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0391: CO2 emissions from solid fuel consumption  (kt) - WDI - 377',0.18494,0.184306,0.02925,0.17283,4.584962,0.025182,cluster5
963,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0942: Secondary education; duration  (years) - WDI - 872',0.1848,0.184323,0.1409,0.1848,4.584962,-0.021838,cluster0
964,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0464: Total reserves in months of imports - WDI - 413',0.18477,-0.236161,0.02198,0.18477,4.459432,0.648792,cluster0
965,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2752: Merchandise trade-Imports-Electronic data processing and office equipment (US dollar at current prices) - WTO - 1747',0.18439,0.183658,0.01794,0.18439,4.321928,-0.027055,cluster5
966,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0394: Other greenhouse gas emissions  (\% change from 1990) - WDI - 380',0.18401,0.182897,0.01513,0.16731,4.584962,-0.033359,cluster5
967,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0070: Travel services  (\% of service exports; BoP) - WDI - 67',0.18398,0.183975,0.03777,0.18398,4.459432,-0.002194,cluster5
968,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0550: Time required to get electricity  (days) - WDI - 497',0.18388,0.181954,0.03782,0.16903,4.584962,-0.043885,cluster5
969,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1376: Transport services  (\% of commercial service imports) - WDI - 1281',0.18339,0.180793,0.03284,0.18339,4.459432,0.05096,cluster5
970,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1397: Merchandise exports by the reporting economy; residual  (\% of total merchandise exports) - WDI - 1302',0.18334,0.18282,0.00975,0.17016,4.584962,-0.022807,cluster5
971,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2733: Merchandise trade-Imports-Machinery and transport equipment (US dollar at current prices) - WTO - 1728',0.1821,0.181555,0.01631,0.1821,4.321928,-0.023343,cluster5
972,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0039: Transport services  (\% of service imports; BoP) - WDI - 36',0.18195,0.180823,0.02938,0.18195,4.459432,0.033571,cluster5
973,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0005: Agricultural land  (\% of land area) - WDI - 11',0.18188,0.179546,0.01329,0.18188,4.584962,-0.048311,cluster5
974,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1387: Merchandise exports to economies in the Arab World  (\% of total merchandise exports) - WDI - 1292',0.18096,0.180945,0.01256,0.17208,4.584962,0.00392,cluster5
975,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0770: Adjusted savings: energy depletion  (current US$) - WDI - 702',0.17926,0.178395,0.01166,0.17926,4.459432,0.029414,cluster5
976,'0811N: GDP per capita growth  (annual \%) - WDI - 6','2740: Merchandise trade-Exports-Fuels (US dollar at current prices) - WTO - 1735',0.17925,0.179245,0.04166,0.17925,4.321928,-0.002332,cluster5
977,'0811N: GDP per capita growth  (annual \%) - WDI - 6','0344: PPG; commercial banks  (TDS; current US$) - WDI - 336',0.17857,0.175566,0.03089,0.15831,4.169925,0.05481,cluster5
978,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1357: Insurance and financial services  (\% of commercial service imports) - WDI - 1262',0.17786,0.176388,0.02552,0.16376,4.584962,-0.038363,cluster5
979,'0811N: GDP per capita growth  (annual \%) - WDI - 6','1041: Immunization; measles  (\% of children ages 12-23 months) - WDI - 963',0.17747,0.174478,0.06819,0.17747,4.584962,0.054702,cluster0
